Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Int,Sk,College/Univ
1,1,LAR,Jared Goff\GoffJa00,QB,21,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,California
1,2,PHI,Carson Wentz\WentCa00,QB,23,2016,0,0,0,0,0,3,66,102,769,5,0,9,21,0,,,,,,,North Dakota St.
1,3,SDG,Joey Bosa\BosaJo00,DE,21,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.
1,4,DAL,Ezekiel Elliott\ElliEz00,RB,21,2016,0,0,0,0,0,4,,,,,,94,412,3,6,44,0,,,,Ohio St.
1,5,JAX,Jalen Ramsey\RamsJa00,CB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,16,,,Florida St.
1,6,BAL,Ronnie Stanley\StanRo00,T,22,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Notre Dame
1,7,SFO,DeForest Buckner\BuckDe00,DE,22,2016,0,0,0,0,0,4,,,,,,,,,,,,6,,,Oregon
1,8,TEN,Jack Conklin\ConkJa00,T,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Michigan St.
1,9,CHI,Leonard Floyd\FloyLe00,OLB,24,2016,0,0,0,0,0,4,,,,,,,,,,,,8,,0.5,Georgia
1,10,NYG,Eli Apple\ApplEl00,CB,21,2016,0,0,0,0,0,3,,,,,,,,,,,,11,,,Ohio St.
1,11,TAM,Vernon Hargreaves\HargVe00,CB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,17,,,Florida
1,12,NOR,Sheldon Rankins\RankSh00,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Louisville
1,13,MIA,Laremy Tunsil\TunsLa00,T,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Mississippi
1,14,OAK,Karl Joseph\JoseKa00,S,23,2016,0,0,0,0,0,4,,,,,,,,,,,,11,,,West Virginia
1,15,CLE,Corey Coleman\ColeCo00,WR,22,2016,0,0,0,0,0,2,,,,,,,,,7,173,2,,,,Baylor
1,16,DET,Taylor Decker\DeckTa00,T,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Ohio St.
1,17,ATL,Keanu Neal\NealKe01,SS,21,2016,0,0,0,0,0,2,,,,,,,,,,,,9,,,Florida
1,18,IND,Ryan Kelly\KellRy00,C,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Alabama
1,19,BUF,Shaq Lawson\LawsSh00,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Clemson
1,20,NYJ,Darron Lee\LeexDa00,OLB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,17,,0.5,Ohio St.
1,21,HOU,Will Fuller\FullWi01,WR,22,2016,0,0,0,0,0,4,,,,,,,,,19,323,2,,,,Notre Dame
1,22,WAS,Josh Doctson\DoctJo00,WR,23,2016,0,0,0,0,0,2,,,,,,,,,2,66,0,,,,TCU
1,23,MIN,Laquon Treadwell\TreaLa00,WR,21,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Mississippi
1,24,CIN,William Jackson III\JackWi02,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Houston
1,25,PIT,Artie Burns\BurnAr00,CB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,5,,,Miami (FL)
1,26,DEN,Paxton Lynch\LyncPa00,QB,22,2016,0,0,0,0,0,1,14,24,170,1,0,3,-4,0,,,,,,,Memphis
1,27,GNB,Kenny Clark\ClarKe01,DT,20,2016,0,0,0,0,0,3,,,,,,,,,,,,5,,,UCLA
1,28,SFO,Joshua Garnett\GarnJo00,G,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Stanford
1,29,ARI,Robert Nkemdiche\NkemRo00,DT,22,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Mississippi
1,30,CAR,Vernon Butler\ButlVe00,DT,22,2016,0,0,0,0,0,3,,,,,,,,,,,,1,,1.0,Louisiana Tech
1,31,SEA,Germain Ifedi\IfedGe00,G,22,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Texas A&M
2,32,CLE,Emmanuel Ogbah\OgbaEm00,DE,22,2016,0,0,0,0,0,4,,,,,,,,,,,,8,,,Oklahoma St.
2,33,TEN,Kevin Dodd\DoddKe00,DE,24,2016,0,0,0,0,0,4,,,,,,,,,,,,3,,1.0,Clemson
2,34,DAL,Jaylon Smith\SmitJa05,OLB,21,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame
2,35,SDG,Hunter Henry\HenrHu00,TE,21,2016,0,0,0,0,0,4,,,,,,,,,10,153,1,,,,Arkansas
2,36,JAX,Myles Jack\JackMy00,OLB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,5,,,UCLA
2,37,KAN,Chris Jones\JoneCh09,DT,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Mississippi St.
2,38,MIA,Xavien Howard\HowaXa00,CB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,19,,,Baylor
2,39,TAM,Noah Spence\SpenNo00,DE,,2016,0,0,0,0,0,4,,,,,,,,,,,,1,,1.0,West. Kentucky
2,40,NYG,Sterling Shepard\ShepSt00,WR,22,2016,0,0,0,0,0,4,,,,,,,,,20,263,2,,,,Oklahoma
2,41,BUF,Reggie Ragland\RaglRe00,ILB,23,,0,0,0,,,,,,,,,,,,,,,,,,Alabama
2,42,BAL,Kamalei Correa\CorrKa00,DE,,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Boise St.
2,43,TEN,Austin Johnson\JohnAu01,NT,22,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Penn St.
2,44,OAK,Jihad Ward\WardJi02,DE,22,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,,Illinois
2,45,TEN,Derrick Henry\HenrDe00,RB,22,2016,0,0,0,0,0,4,,,,,,27,97,0,3,50,0,,,,Alabama
2,46,DET,A'Shawn Robinson\RobiAS00,DT,21,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,,Alabama
2,47,NOR,Michael Thomas\ThomMi03,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.
2,48,GNB,Jason Spriggs\SpriJa00,T,22,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Indiana
2,49,SEA,Jarran Reed\ReedJa02,DT,23,2016,0,0,0,0,0,3,,,,,,,,,,,,1,,,Alabama
2,50,HOU,Nick Martin\MartNi00,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame
2,51,NYJ,Christian Hackenberg\HackCh01,QB,21,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.
2,52,ATL,Deion Jones\JoneDe01,OLB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,24,1,,LSU
2,53,WAS,Su'a Cravens\CravSu00,OLB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,8,1,,USC
2,54,MIN,Mackensie Alexander\AlexMa01,CB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Clemson
2,55,CIN,Tyler Boyd\BoydTy00,WR,21,2016,0,0,0,0,0,4,,,,,,,,,12,130,0,,,,Pittsburgh
2,56,CHI,Cody Whitehair\WhitCo03,G,24,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Kansas St.
2,57,IND,T.J. Green\GreeT.00,FS,21,2016,0,0,0,0,0,3,,,,,,,,,,,,5,,,Clemson
2,58,PIT,Sean Davis\DaviSe00,CB,,2016,0,0,0,0,0,4,,,,,,,,,,,,10,,,Maryland
2,59,TAM,Roberto Aguayo\AguaRo00,K,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Florida St.
2,60,NWE,Cyrus Jones\JoneCy00,CB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,1,,,Alabama
2,61,NOR,Vonn Bell\BellVo00,FS,21,2016,0,0,0,0,0,4,,,,,,,,,,,,15,,,Ohio St.
2,62,CAR,James Bradberry\BradJa00,CB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,9,1,,Samford
2,63,DEN,Adam Gotsis\GotsAd00,DT,24,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Georgia Tech
3,64,TEN,Kevin Byard\ByarKe01,S,23,2016,0,0,0,0,0,4,,,,,,,,,,,,8,,,Middle Tenn. St.
3,65,CLE,Carl Nassib\NassCa00,DE,23,2016,0,0,0,0,0,2,,,,,,,,,,,,3,,1.0,Penn St.
3,66,SDG,Max Tuerk\TuerMa00,C,22,,0,0,0,,,,,,,,,,,,,,,,,,USC
3,67,DAL,Maliek Collins\CollMa00,DT,21,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,,Nebraska
3,68,SFO,Will Redmond\RedmWi00,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi St.
3,69,JAX,Yannick Ngakoue\NgakYa00,DE,21,2016,0,0,0,0,0,4,,,,,,,,,,,,8,1,3.0,Maryland
3,70,BAL,Bronson Kaufusi\KaufBr01,DE,25,,0,0,0,,,,,,,,,,,,,,,,,,BYU
3,71,NYG,Darian Thompson\ThomDa05,S,23,2016,0,0,0,0,0,2,,,,,,,,,,,,6,,,Boise St.
3,72,CHI,Jonathan Bullard\BullJo00,DT,22,2016,0,0,0,0,0,3,,,,,,,,,,,,3,,,Florida
3,73,MIA,Kenyan Drake\DrakKe00,RB,22,2016,0,0,0,0,0,4,,,,,,13,64,1,4,17,0,,,,Alabama
3,74,KAN,KeiVarae Russell\RussKe00,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame
3,75,OAK,Shilique Calhoun\CalhSh00,DE,24,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Michigan St.
3,76,CLE,Shon Coleman\ColeSh00,T,24,,0,0,0,,,,,,,,,,,,,,,,,,Auburn
3,77,CAR,Daryl Worley\WorlDa00,CB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,6,,,West Virginia
3,78,NWE,Joe Thuney\ThunJo00,G,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,North Carolina St.
3,79,PHI,Isaac Seumalo\SeumIs00,G,22,,0,0,0,,,,,,,,,,,,,,,,,,Oregon St.
3,80,BUF,Adolphus Washington\WashAd00,DT,21,2016,0,0,0,0,0,4,,,,,,,,,,,,2,,,Ohio St.
3,81,ATL,Austin Hooper\HoopAu00,TE,21,2016,0,0,0,0,0,4,,,,,,,,,5,140,1,,,,Stanford
3,82,IND,Le'Raven Clark\ClarLe01,T,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Texas Tech
3,83,NYJ,Jordan Jenkins\JenkJo01,OLB,22,2016,0,0,0,0,0,2,,,,,,,,,,,,2,,,Georgia
3,84,WAS,Kendall Fuller\FullKe00,CB,21,2016,0,0,0,0,0,1,,,,,,,,,,,,7,,,Virginia Tech
3,85,HOU,Braxton Miller\MillBr03,WR,24,2016,0,0,0,0,0,2,,,,,,1,-2,0,2,9,0,,,,Ohio St.
3,86,MIA,Leonte Carroo\CarrLe00,WR,22,2016,0,0,0,0,0,4,,,,,,,,,2,14,0,,,,Rutgers
3,87,CIN,Nick Vigil\VigiNi00,ILB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Utah St.
3,88,GNB,Kyler Fackrell\FackKy00,OLB,24,2016,0,0,0,0,0,3,,,,,,,,,,,,2,,1.0,Utah St.
3,89,PIT,Javon Hargrave\HargJa00,DT,23,2016,0,0,0,0,0,4,,,,,,,,,,,,2,,,South Carolina St.
3,90,SEA,C.J. Prosise\ProsC.00,RB,22,2016,0,0,0,0,0,1,,,,,,1,-2,0,1,13,0,,,,Notre Dame
3,91,NWE,Jacoby Brissett\BrisJa00,QB,23,2016,0,0,0,0,0,3,34,55,400,0,0,16,83,1,,,,,,,North Carolina St.
3,92,ARI,Brandon Williams\WillBr07,CB,24,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,,Texas A&M
3,93,CLE,Cody Kessler\KessCo00,QB,23,2016,0,0,0,0,0,2,49,73,467,1,1,4,1,0,,,,,,,USC
3,94,SEA,Nick Vannett\VannNi00,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.
3,95,DET,Graham Glasgow\GlasGr00,C,24,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Michigan
3,96,NWE,Vincent Valentine\ValeVi00,DT,22,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,1.0,Nebraska
3,97,SEA,Rees Odhiambo\OdhiRe00,G,24,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Boise St.
3,98,DEN,Justin Simmons\SimmJu00,FS,22,2016,0,0,0,0,0,3,,,,,,,,,,,,5,,,Boston Col.
4,99,CLE,Joe Schobert\SchoJo00,OLB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,3,,,Wisconsin
4,100,OAK,Connor Cook\CookCo00,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.
4,101,DAL,Charles Tapper\TappCh00,DE,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
4,102,SDG,Joshua Perry\PerrJo01,ILB,22,2016,0,0,0,0,0,3,,,,,,,,,,,,2,,,Ohio St.
4,103,JAX,Sheldon Day\DayxSh00,DT,22,2016,0,0,0,0,0,4,,,,,,,,,,,,3,,,Notre Dame
4,104,BAL,Tavon Young\YounTa01,CB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,5,1,,Temple
4,105,KAN,Parker Ehinger\EhinPa00,G,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Cincinnati
4,106,KAN,Eric Murray\MurrEr00,CB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Minnesota
4,107,BAL,Chris Moore\MoorCh00,WR,23,2016,0,0,0,0,0,4,,,,,,,,,4,30,0,,,,Cincinnati
4,108,TAM,Ryan Smith\SmitRy00,CB,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,North Carolina Central
4,109,NYG,B.J. Goodson\GoodB.00,OLB,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Clemson
4,110,LAR,Tyler Higbee\HigbTy00,TE,23,2016,0,0,0,0,0,4,,,,,,,,,1,2,0,,,,West. Kentucky
4,111,DET,Miles Killebrew\KillMi00,SS,23,2016,0,0,0,0,0,4,,,,,,,,,,,,1,,,Southern Utah
4,112,NWE,Malcolm Mitchell\MitcMa01,WR,24,2016,0,0,0,0,0,4,,,,,,,,,4,75,0,,,,Georgia
4,113,CHI,Nick Kwiatkoski\KwiaNi00,ILB,23,2016,0,0,0,0,0,2,,,,,,,,,,,,1,,,West Virginia
4,114,CLE,Ricardo Louis\LouiRi00,WR,22,2016,0,0,0,0,0,4,,,,,,,,,6,68,0,,,,Auburn
4,115,ATL,De'Vondre Campbell\CampDe00,OLB,23,2016,0,0,0,0,0,1,,,,,,,,,,,,4,,,Minnesota
4,116,IND,Hassan Ridgeway\RidgHa00,DT,21,2016,0,0,0,0,0,4,,,,,,,,,,,,2,,0.5,Texas
4,117,LAR,Pharoh Cooper\CoopPh00,WR,21,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina
4,118,NYJ,Juston Burris\BurrJu00,CB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,1,,,North Carolina St.
4,119,HOU,Tyler Ervin\ErviTy00,RB,22,2016,0,0,0,0,0,4,,,,,,1,3,0,1,5,0,,,,San Jose St.
4,120,NOR,David Onyemata\OnyeDa00,DT,,2016,0,0,0,0,0,4,,,,,,,,,,,,2,,,Manitoba
4,121,MIN,Willie Beavers\BeavWi00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,West. Michigan
4,122,CIN,Andrew Billings\BillAn00,NT,20,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
4,123,PIT,Jerald Hawkins\HawkJe00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,LSU
4,124,CHI,Deon Bush\BushDe00,S,,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Miami (FL)
