Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Int,Sk,College/Univ
4,125,IND,Antonio Morrison\MorrAn01,ILB,21,2016,0,0,0,0,0,4,,,,,,,,,,,,4,,,Florida
4,126,KAN,Demarcus Robinson\RobiDe01,WR,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Florida
4,127,CHI,Deiondre' Hall\HallDe02,CB,,2016,0,0,0,0,0,4,,,,,,,,,,,,2,1,,Northern Iowa
4,128,ARI,Evan Boehm\BoehEv00,C,23,2016,0,0,0,0,0,5,,,,,,,,,,,,,,,Missouri
4,129,CLE,Derrick Kindred\KindDe00,FS,22,2016,0,0,0,0,0,4,,,,,,,,,,,,15,,,TCU
4,130,BAL,Alex Lewis\LewiAl01,T,24,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Nebraska
4,131,GNB,Blake Martinez\MartBl01,LB,22,2016,0,0,0,0,0,3,,,,,,,,,,,,13,,,Stanford
4,132,BAL,Willie Henry\HenrWi00,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Michigan
4,133,SFO,Rashard Robinson\RobiRa00,CB,21,2016,0,0,0,0,0,5,,,,,,,,,,,,7,,,LSU
4,134,BAL,Kenneth Dixon\DixoKe00,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech
4,135,DAL,Dak Prescott\PresDa01,QB,23,2016,0,0,0,0,0,4,89,131,1012,3,0,12,57,2,,,,,,,Mississippi St.
4,136,DEN,Devontae Booker\BookDe00,RB,24,2016,0,0,0,0,0,4,,,,,,23,92,0,2,22,0,,,,Utah
4,137,GNB,Dean Lowry\LowrDe00,DE,22,2016,0,0,0,0,0,3,,,,,,,,,,,,3,,,Northwestern
4,138,CLE,Seth Devalve\DevaSe00,TE,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Princeton
4,139,BUF,Cardale Jones\JoneCa01,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.
5,140,TEN,Tajae Sharpe\SharTa00,WR,21,2016,0,0,0,0,0,4,,,,,,,,,16,172,0,,,,Massachusetts
5,141,CAR,Zack Sanchez\SancZa00,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
5,142,SFO,Ronald Blair\BlaiRo00,DE,23,2016,0,0,0,0,0,5,,,,,,,,,,,,,,0.5,Appalachian St.
5,143,OAK,DeAndre Washington\WashDe00,RB,23,2016,0,0,0,0,0,4,,,,,,23,147,0,6,37,0,,,,Texas Tech
5,144,DEN,Connor McGovern\McGoCo00,G,,,0,0,0,,,,,,,,,,,,,,,,,,Missouri
5,145,SFO,John Theus\TheuJo00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia
5,146,BAL,Matt Judon\JudoMa00,DE,,2016,0,0,0,0,0,3,,,,,,,,,,,,2,,,Grand Valley St.
5,147,SEA,Quinton Jefferson\JeffQu00,DT,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Maryland
5,148,TAM,Caleb Benenoch\BeneCa00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
5,149,NYG,Paul Perkins\PerkPa00,RB,21,2016,0,0,0,0,0,2,,,,,,2,8,0,2,72,0,,,,UCLA
5,150,CHI,Jordan Howard\HowaJo00,RB,21,2016,0,0,0,0,0,3,,,,,,35,178,0,9,77,0,,,,Indiana
5,151,DET,Joe Dahl\DahlJo00,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Washington St.
5,152,WAS,Matthew Ioannidis\IoanMa01,DT,22,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Temple
5,153,PHI,Wendell Smallwood\SmalWe00,RB,22,2016,0,0,0,0,0,3,,,,,,20,96,1,0,0,0,,,,West Virginia
5,154,CLE,Jordan Payton\PaytJo00,WR,23,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,UCLA
5,155,IND,Joe Haeg\HaegJo00,T,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,North Dakota St.
5,156,BUF,Jonathan Williams\WillJo07,RB,22,2016,0,0,0,0,0,1,,,,,,3,2,0,,,,,,,Arkansas
5,157,TEN,LeShaun Sims\SimsLe00,CB,,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Southern Utah
5,158,NYJ,Brandon Shell\ShelBr00,T,24,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina
5,159,HOU,K.J. Dillon\DillK.00,S,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,West Virginia
5,160,MIN,Kentrell Brothers\BrotKe00,OLB,23,,0,0,0,,,,,,,,,,,,,,,,,,Missouri
5,161,CIN,Christian Westerman\WestCh02,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.
5,162,KAN,Kevin Hogan\HogaKe00,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Stanford
5,163,GNB,Trevor Davis\DaviTr03,WR,23,2016,0,0,0,0,0,2,,,,,,,,,0,0,0,,,,California
5,164,PHI,Halapoulivaati Vaitai\VaitHa00,T,23,,0,0,0,,,,,,,,,,,,,,,,,,TCU
5,165,KAN,Tyreek Hill\HillTy00,WR,22,2016,0,0,0,0,0,4,,,,,,3,-6,0,11,67,2,,,,West Alabama
5,166,HOU,D.J. Reader\ReadD.00,NT,22,2016,0,0,0,0,0,4,,,,,,,,,,,,1,,,Clemson
5,167,ARI,Marqui Christian\ChriMa00,SS,21,2016,0,0,0,0,,1,,,,,,,,,,,,,,,Midwestern St.
5,168,CLE,Spencer Drango\DranSp00,G,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Baylor
5,169,DET,Antwione Williams\WillAn01,LB,23,2016,0,0,0,0,0,3,,,,,,,,,,,,3,,,Georgia Southern
5,170,ARI,Cole Toner\ToneCo00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,Harvard
5,171,SEA,Alex Collins\CollAl00,RB,22,2016,0,0,0,0,0,3,,,,,,7,13,0,2,19,0,,,,Arkansas
5,172,CLE,Rashard Higgins\HiggRa00,WR,21,2016,0,0,0,0,0,4,,,,,,,,,0,0,0,,,,Colorado St.
5,173,CLE,Trey Caldwell\CaldTr00,DB,22,,0,0,0,,,,,,,,,,,,,,,,,,La-Monroe
5,174,SFO,Fahn Cooper\CoopFa00,T,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi
5,175,SDG,Jatavis Brown\BrowJa05,OLB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,17,,1.0,Akron
6,176,DEN,Andy Janovich\JanoAn00,FB,23,2016,0,0,0,0,0,4,,,,,,2,30,1,2,24,0,,,,Nebraska
6,177,LAR,Temarrick Hemingway\HemiTe00,TE,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,South Carolina St.
6,178,KAN,D.J. White\WhitD.00,CB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,2,1,,Georgia Tech
6,179,SDG,Drew Kaser\KaseDr00,P,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Texas A&M
6,180,MIN,Moritz Boehringer\BoehMo00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,
6,181,JAX,Tyrone Holmes\HolmTy01,OLB,23,2016,0,0,0,0,,3,,,,,,,,,,,,,,,Montana
6,182,BAL,Keenan Reynolds\ReynKe00,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Navy
6,183,TAM,Devante Bond\BondDe00,OLB,23,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
6,184,NYG,Jerell Adams\AdamJe01,TE,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,South Carolina
6,185,CHI,DeAndre Houston-Carson\HousDe00,FS,,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,William & Mary
6,186,MIA,Jakeem Grant\GranJa00,WR,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Texas Tech
6,187,WAS,Nate Sudfeld\SudfNa00,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Indiana
6,188,MIN,David Morgan\MorgDa01,TE,23,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,Texas-San Antonio
6,189,DAL,Anthony Brown\BrowAn02,CB,22,2016,0,0,0,0,0,4,,,,,,,,,,,,5,,,Purdue
6,190,LAR,Josh Forrest\ForrJo00,ILB,,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Kentucky
6,191,DET,Jake Rudock\RudoJa00,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan
6,192,BUF,Kolby Listenbee\ListKo00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,TCU
6,193,TEN,Sebastian Tretola\TretSe00,G,24,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas
6,194,OAK,Cory James\JameCo00,OLB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,20,,,Colorado St.
6,195,ATL,Wes Schweitzer\SchwWe00,G,23,,0,0,0,,,,,,,,,,,,,,,,,,San Jose St.
6,196,PHI,Blake Countess\CounBl00,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Auburn
6,197,TAM,Dan Vitale\VitaDa00,FB,21,,0,0,0,,,,,,,,,,,,,,,,,,Northwestern
6,198,SDG,Derek Watt\WattDe00,FB,23,2016,0,0,0,0,0,4,,,,,,,,,1,6,0,,,,Wisconsin
6,199,CIN,Cody Core\CoreCo00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi
6,200,GNB,Kyle Murphy\MurpKy00,T,22,,0,0,0,,,,,,,,,,,,,,,,,,Stanford
6,201,JAX,Brandon Allen\AlleBr00,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas
6,202,DET,Anthony Zettel\ZettAn00,DT,24,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Penn St.
6,203,KAN,Dadi Nicolas\NicoDa00,DE,24,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Virginia Tech
6,204,MIA,Jordan Lucas\LucaJo00,SS,23,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Penn St.
6,205,ARI,Harlan Miller\MillHa00,CB,,,0,0,0,,,,,,,,,,,,,,,,,,SE Louisiana
6,206,LAR,Mike Thomas\ThomMi04,WR,22,2016,0,0,0,0,0,4,,,,,,,,,0,0,0,,,,Southern Miss
6,207,SFO,Jeff Driskel\DrisJe00,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech
6,208,NWE,Kamu Grugier-Hill\GrugKa00,OLB,22,2016,0,0,0,0,,3,,,,,,,,,,,,1,,,East. Illinois
6,209,BAL,Maurice Canady\CanaMa00,CB,,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Virginia
6,210,DET,Jimmy Landes\LandJi00,LS,24,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
6,211,SFO,Kelvin Taylor\TaylKe01,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida
6,212,DAL,Kavon Frazier\FrazKa00,SS,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Michigan
6,213,SFO,Aaron Burbridge\BurbAa00,WR,22,2016,0,0,0,0,0,5,,,,,,,,,1,5,0,,,,Michigan St.
6,214,NWE,Elandon Roberts\RobeEl00,ILB,22,2016,0,0,0,0,0,1,,,,,,,,,,,,,,,Houston
6,215,SEA,Joey Hunt\HuntJo00,C,22,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,TCU
6,216,DAL,Darius Jackson\JackDa01,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,East. Michigan
6,217,DAL,Rico Gathers\GathRi00,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
6,218,BUF,Kevon Seymour\SeymKe00,CB,22,2016,0,0,0,0,0,3,,,,,,,,,,,,4,,,USC
6,219,DEN,Will Parks\ParkWi01,S,22,2016,0,0,0,0,0,4,,,,,,,,,,,,3,1,,Arizona
6,220,PIT,Travis Feeney\FeenTr00,OLB,,,0,0,0,,,,,,,,,,,,,,,,,,Washington
6,221,NWE,Ted Karras\KarrTe00,G,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Illinois
7,222,TEN,Aaron Wallace\WallAa00,OLB,23,2016,0,0,0,0,0,2,,,,,,,,,,,,1,,,UCLA
7,223,MIA,Brandon Doughty\DougBr00,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,West. Kentucky
7,224,SDG,Donavon Clark\ClarDo00,G,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.
7,225,NWE,Devin Lucien\LuciDe00,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.
7,226,JAX,Jonathan Woodard\WoodJo00,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Arkansas
7,227,MIN,Stephen Weatherly\WeatSt00,OLB,22,,0,0,0,,,,,,,,,,,,,,,,,,Vanderbilt
7,228,DEN,Riley Dixon\DixoRi00,P,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Syracuse
7,229,PIT,DeMarcus Ayers\AyerDe00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Houston
7,230,CHI,Daniel Braverman\BravDa00,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,West. Michigan
7,231,MIA,Thomas Duarte\DuarTh00,TE,21,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
7,232,WAS,Steven Daniels\DaniSt00,ILB,23,,0,0,0,,,,,,,,,,,,,,,,,,Boston Col.
7,233,PHI,Jalen Mills\MillJa02,FS,22,2016,0,0,0,0,0,3,,,,,,,,,,,,14,,,LSU
7,234,OAK,Vadal Alexander\AlexVa00,G,22,2016,0,0,0,0,0,3,,,,,,,,,,,,,,,LSU
7,235,NYJ,Lac Edwards\EdwaLa01,P,24,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Sam Houston St.
7,236,DET,Dwayne Washington\WashDw00,RB,22,2016,0,0,0,0,0,4,,,,,,18,76,1,2,5,0,,,,Washington
7,237,NOR,Daniel Lasco\LascDa00,RB,23,2016,0,0,0,0,0,4,,,,,,4,12,0,1,7,0,,,,California
7,238,ATL,Devin Fuller\FullDe00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
7,239,IND,Trevor Bates\BateTr00,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Maine
7,240,PHI,Alex McCalister\McCaAl00,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida
7,241,NYJ,Charone Peake\PeakCh00,WR,23,2016,0,0,0,0,0,4,,,,,,,,,3,30,0,,,,Clemson
7,242,WAS,Keith Marshall\MarsKe00,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia
7,243,SEA,Kenny Lawler\LawlKe00,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,California
7,244,MIN,Jayron Kearse\KearJa00,S,22,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Clemson
7,245,CIN,Clayton Fejedelem\FejeCl00,S,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Illinois
7,246,PIT,Tyler Matakevich\MataTy00,OLB,23,2016,0,0,0,0,0,4,,,,,,,,,,,,,,,Temple
7,247,SEA,Zac Brooks\BrooZa00,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Clemson
7,248,IND,Austin Blythe\BlytAu00,C,24,2016,0,0,0,0,0,2,,,,,,,,,,,,,,,Iowa
7,249,SFO,Prince Charles Iworah\IworPr00,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,West. Kentucky
7,250,CLE,Scooby Wright III\WrigSc00,ILB,22,,0,0,0,,,,,,,,,,,,,,,,,,Arizona
7,251,PHI,Joe Walker\WalkJo01,ILB,23,,0,0,0,,,,,,,,,,,,,,,,,,Oregon
7,252,CAR,Beau Sandland\SandBe00,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Montana St.
7,253,TEN,Kalan Reed\ReedKa00,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Southern Miss
